SiteId,SiteCity,Latitude,Longitude,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
52961,Raaba,47.02741625,15.49186387,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
53237,kirkenes,69.6906603,30.000029,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
52886,Oulu,65.0124555,25.4768795,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
53105,Vatne,62.5462152,6.5908908,
54203,cortegaça,40.93906534,-8.62816804,
54203,cortegaça,40.93906534,-8.62816804,
54203,cortegaça,40.93906534,-8.62816804,
54203,cortegaça,40.93906534,-8.62816804,
54203,cortegaça,40.93906534,-8.62816804,
54203,cortegaça,40.93906534,-8.62816804,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
52637,BRUSSEL,50.878432,4.4350272,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
53403,Kantvik,60.08787935,24.37887474,
